_id,lat,lng,price,bed,bath,sf,quad
26957549,32.574869,-96.990599,547874,5,5,5808,2.0133E+22
29281369,32.900472,-97.136079,547897,5,4.5,4159,2.0133E+22
26681535,32.813043,-96.805602,547901,2,1.5,1850,2.0133E+22
26809097,32.898847,-96.853949,547904,4,3,2807,2.0133E+22
26868471,32.892401,-96.742769,547904,4,3.5,3435,2.0133E+22
26998994,32.922595,-96.888845,547909,4,3.5,3278,2.0133E+22
29313589,32.945752,-97.227454,547919,3,2,3360,2.0133E+22
26646236,33.022101,-96.802949,547921,4,3,3860,2.0133E+22
26741390,32.82369,-96.700629,547921,3,3,3610,2.0133E+22
27299147,33.096809,-97.066607,547929,4,2.5,2539,2.0133E+22
29306542,32.915385,-97.387879,547933,5,4,3959,2.0133E+22
26758262,32.892345,-96.835681,547941,4,3,2690,2.0133E+22
26965968,32.958416,-96.961196,547945,4,4,3729,2.0133E+22
29204974,32.874802,-97.115405,547953,5,3,4009,2.0133E+22
26829049,32.919623,-96.806824,547964,3,2.5,2942,2.0133E+22
26730965,32.833835,-96.750184,547985,3,2,2190,2.0133E+22
26804478,32.912839,-96.826039,547987,3,2,2739,2.0133E+22
26881544,32.919873,-96.821103,547998,3,3.5,2952,2.0133E+22
26968566,32.974959,-96.980947,548001,5,3.5,3898,2.0133E+22
26965964,32.958959,-96.96044,548009,4,4,3770,2.0133E+22
29295931,32.935761,-97.454145,548010,4,6,4407,2.0133E+22
26866198,32.891553,-96.718865,548014,4,6,4535,2.0133E+22
29287835,32.97708,-97.132028,548018,4,3,3197,2.0133E+22
26740715,32.81371,-96.707953,548020,4,3,3151,2.0133E+22
26805970,32.906833,-96.847878,548022,4,3,2828,2.0133E+22
29285036,32.927175,-97.141505,548027,4,4,3189,2.0133E+22
26867010,32.874316,-96.726859,548027,3,2.5,2682,2.0133E+22
26838311,32.900378,-96.778554,548031,3,2,2026,2.0133E+22
26897880,32.794227,-96.798657,548034,2,2.5,2484,2.0133E+22
26630998,33.066792,-96.758728,548040,5,5,4896,2.0133E+22
26748571,32.84908,-96.759847,548047,3,3,3622,2.0133E+22
26670942,33.127702,-96.836752,548057,3,3.5,3051,2.0133E+22
26848863,32.9321,-96.798535,548063,4,4,3880,2.0133E+22
29258132,32.92067,-97.165262,548068,4,3,3748,2.0133E+22
26876795,32.966771,-96.80664,548086,3,3,3396,2.0133E+22
29283722,32.955997,-97.252691,548090,4,2,4221,2.0133E+22
29192732,32.957104,-97.173111,548098,4,3,3507,2.0133E+22
26867766,32.879835,-96.743379,548098,4,3,3287,2.0133E+22
29283646,32.936718,-97.159337,548102,5,4,3593,2.0133E+22
26704434,32.828842,-96.779346,548102,3,2,2069,2.0133E+22
26789213,32.889899,-96.842487,548109,3,2,2820,2.0133E+22
29270716,32.884408,-97.130658,548137,4,3,3539,2.0133E+22
26734822,32.851964,-96.825081,548137,3,2.5,1863,2.0133E+22
26586863,33.004992,-96.807991,548157,5,5,4326,2.0133E+22
26870960,32.945962,-96.780952,548160,3,3.5,3345,2.0133E+22
26692943,32.822394,-96.805351,548161,4,2,3603,2.0133E+22
27301214,33.049734,-96.844599,548176,3,2.5,3483,2.0133E+22
53103537,33.123735,-96.8263,548183,4,3.5,3624,2.0133E+22
26754449,32.872757,-96.788744,548186,3,2,1486,2.0133E+22
29277510,32.877618,-97.168416,548187,5,4,4299,2.0133E+22
26965923,32.959328,-96.960891,548188,3,4,3660,2.0133E+22
26761647,32.870514,-96.723544,548206,4,3,2639,2.0133E+22
53070086,32.996561,-96.783128,548209,5,4.5,4565,2.0133E+22
29300258,32.977392,-97.129959,548216,4,3,3228,2.0133E+22
26740477,32.809618,-96.716756,548223,4,3,2442,2.0133E+22
26868506,32.892134,-96.743812,548224,4,3.5,3548,2.0133E+22
26881805,32.916348,-96.826391,548229,4,3,2798,2.0133E+22
26707489,32.837904,-96.739896,548229,3,2.5,2160,2.0133E+22
26703585,32.831881,-96.763668,548231,3,2,2272,2.0133E+22
26754536,32.872224,-96.792893,548232,3,2,1706,2.0133E+22
26728398,32.759656,-96.851346,548236,3,3,2434,2.0133E+22
26608811,32.995339,-96.809218,548256,4,3,3648,2.0133E+22
29287917,32.930736,-97.163443,548263,4,3,3521,2.0133E+22
26806839,32.885069,-96.84515,548267,3,3,3118,2.0133E+22
26870298,32.899205,-96.749863,548279,4,3,3390,2.0133E+22
29299471,32.581007,-97.096046,548290,4,3,3235,2.0133E+22
26828767,32.913888,-96.809919,548305,3,2.5,2152,2.0133E+22
26655565,33.042181,-96.825558,548319,4,3,3477,2.0133E+22
26734245,32.855463,-96.839734,548322,3,2,1514,2.0133E+22
26963406,32.954228,-96.991334,548337,4,3,3307,2.0133E+22
26706972,32.831516,-96.742445,548348,3,2,2139,2.0133E+22
29100254,32.725389,-97.166624,548348,6,5,5485,2.0133E+22
26806128,32.89885,-96.85082,548387,4,3,3225,2.0133E+22
26890856,32.982756,-96.781091,548392,4,4.5,3663,2.0133E+22
29307657,32.936092,-97.143371,548392,4,3,3569,2.0133E+22
26748498,32.846595,-96.753768,548398,4,4.5,4087,2.0133E+22
26752510,32.879769,-96.780282,548410,3,2.5,2675,2.0133E+22
29059128,32.68998,-97.391151,548412,3,2,3392,2.0133E+22
29307194,32.645696,-97.157138,548421,5,3,4353,2.0133E+22
26869873,32.901614,-96.742896,548423,4,3,3935,2.0133E+22
29267888,32.8895,-97.131272,548437,5,4,4098,2.0133E+22
26963754,32.98006,-96.998017,548455,4,4,4056,2.0133E+22
26803967,32.908593,-96.81733,548457,4,3,2775,2.0133E+22
26696305,32.81474,-96.757389,548457,2,2,2295,2.0133E+22
26849527,32.910708,-96.788053,548462,3,3,2664,2.0133E+22
26905507,32.881149,-96.841336,548465,3,3.5,2693,2.0133E+22
26881188,32.922995,-96.830486,548473,4,3.5,3235,2.0133E+22
27298970,33.10613,-96.850203,548481,3,3.5,3326,2.0133E+22
26875129,32.974352,-96.773446,548482,5,3.5,4511,2.0133E+22
26890924,32.984026,-96.783267,548498,4,3.5,3858,2.0133E+22
26732774,32.823127,-96.750095,548508,4,2,2602,2.0133E+22
29319279,32.915647,-97.204095,548520,4,3.5,4154,2.0133E+22
26734991,32.854971,-96.818526,548520,2,2,1492,2.0133E+22
29307648,32.934922,-97.140607,548521,4,4,3333,2.0133E+22
28887440,32.853923,-96.397399,548521,5,5,5200,2.0133E+22
29235848,32.919783,-97.223952,548531,4,3.5,4351,2.0133E+22
26966193,32.958598,-96.972645,548533,4,3,3180,2.0133E+22
29274378,32.945942,-97.173058,548538,4,4,3577,2.0133E+22
26741617,32.835299,-96.697987,548551,3,2.5,2822,2.0133E+22
26911548,32.871,-96.713598,548555,5,3.5,3544,2.0133E+22
29291111,32.931569,-97.140464,548556,4,4,3473,2.0133E+22
26889798,32.973827,-96.797576,548557,5,4,3614,2.0133E+22
26806468,32.892989,-96.855745,548571,4,3.5,3281,2.0133E+22
26866537,32.885016,-96.721535,548579,4,3.5,3369,2.0133E+22
27270380,33.079641,-97.119122,548587,4,4,4175,2.0133E+22
26868484,32.893065,-96.744483,548591,4,3.5,3376,2.0133E+22
29274945,32.93815,-97.168323,548598,4,3,3846,2.0133E+22
27161281,32.982937,-96.731645,548601,4,4,3400,2.0133E+22
26839055,32.896136,-96.774393,548602,4,3.5,4137,2.0133E+22
26752855,32.885862,-96.778973,548602,3,3.5,3220,2.0133E+22
26965667,32.957565,-96.987047,548612,5,3,3647,2.0133E+22
29271201,32.936199,-97.161569,548625,4,3,3560,2.0133E+22
26972874,32.976211,-96.963188,548638,5,3.5,3924,2.0133E+22
26704415,32.831527,-96.776496,548638,3,3,2630,2.0133E+22
26829034,32.919767,-96.806196,548639,3,3,3140,2.0133E+22
26806448,32.894356,-96.854076,548642,4,3.5,3213,2.0133E+22
26655595,33.040435,-96.826008,548655,4,4,3332,2.0133E+22
26867720,32.880191,-96.745267,548655,4,3.5,3307,2.0133E+22
29200698,32.872909,-97.114892,548667,4,4,3710,2.0133E+22
26848666,32.928131,-96.79298,548678,4,3.5,3859,2.0133E+22
26867292,32.876063,-96.72874,548683,4,3,2614,2.0133E+22
29305282,32.945579,-97.182155,548691,5,4,4120,2.0133E+22
26705488,32.840093,-96.747376,548693,2,2,1946,2.0133E+22
29019533,32.884186,-97.451834,548694,3,3,3010,2.0133E+22
26701967,32.816616,-96.738481,548695,3,2,2031,2.0133E+22
26868212,32.891468,-96.735927,548704,4,4,3383,2.0133E+22
29272441,32.943644,-97.209013,548719,3,2.1,2447,2.0133E+22
26760305,32.855947,-96.816634,548728,2,1,1336,2.0133E+22
29305966,32.935676,-97.144291,548733,4,3,3599,2.0133E+22
26693624,32.817452,-96.755825,548747,4,3,2859,2.0133E+22
26858014,32.911278,-96.831501,548763,3,2,2197,2.0133E+22
26734148,32.852884,-96.837043,548769,3,2,1735,2.0133E+22
26746595,32.845294,-96.697219,548793,3,3.5,3825,2.0133E+22
29296390,32.658285,-97.21048,548795,4,4.5,3980,2.0133E+22
26761096,32.848063,-96.815731,548796,2,2,1685,2.0133E+22
26838040,32.905161,-96.773121,548815,3,2,1998,2.0133E+22
29219891,32.954678,-97.178584,548816,4,3.5,3619,2.0133E+22
26867222,32.880043,-96.728497,548827,3,2.5,2967,2.0133E+22
26650697,33.075584,-96.784749,548833,4,3.5,4508,2.0133E+22
26806112,32.902527,-96.84451,548837,3,3,2665,2.0133E+22
26969469,32.978623,-96.988229,548846,4,3,3362,2.0133E+22
26707135,32.829227,-96.739156,548849,3,2,2188,2.0133E+22
26911803,32.897094,-96.759089,548851,3,3,3570,2.0133E+22
29266062,32.923309,-97.23025,548857,6,5,4108,2.0133E+22
26899104,32.819994,-96.805903,548857,3,3.5,3370,2.0133E+22
26752709,32.880965,-96.781804,548861,4,3,3017,2.0133E+22
27163125,32.956338,-96.755472,548863,4,3.5,3235,2.0133E+22
29084125,32.77379,-97.112323,548864,5,4,5830,2.0133E+22
53107707,33.053427,-96.814087,548875,1,4,3456,2.0133E+22
29271087,32.939658,-97.161607,548882,4,3,3737,2.0133E+22
26889880,32.969352,-96.79772,548890,4,3.5,3337,2.0133E+22
26803870,32.906149,-96.815994,548896,3,2.5,2305,2.0133E+22
26712662,32.755265,-96.840598,548899,6,4,4186,2.0133E+22
26752172,32.871929,-96.785806,548901,3,2.5,3117,2.0133E+22
27288533,33.101439,-96.851167,548907,4,3,3271,2.0133E+22
26848271,32.937976,-96.801805,548918,4,3,2940,2.0133E+22
29276430,32.931736,-97.148468,548920,4,3,3540,2.0133E+22
27310027,33.07687,-97.137219,548922,4,3,4103,2.0133E+22
26752922,32.880412,-96.777331,548923,4,3,3112,2.0133E+22
26881781,32.916762,-96.828004,548927,3,3,2771,2.0133E+22
26965783,32.967337,-97.013328,548937,4,3.5,4016,2.0133E+22
29304891,32.67793,-97.216589,548939,4,4,4172,2.0133E+22
29290076,32.58354,-97.099493,548942,4,4,4056,2.0133E+22
26666977,33.096159,-96.838633,548948,4,3.5,3475,2.0133E+22
29233437,32.871937,-97.146179,548948,4,3,4554,2.0133E+22
26837889,32.900539,-96.782837,548958,3,2,2092,2.0133E+22
27185230,32.87809,-96.56005,548970,4,4,5478,2.0133E+22
29307630,32.936793,-97.146122,548996,4,3,3447,2.0133E+22
26812052,32.897046,-96.784619,548997,3,2,2039,2.0133E+22
26806184,32.895456,-96.847142,549001,5,4,3264,2.0133E+22
53085369,33.01991,-96.801367,549012,4,4,3415,2.0133E+22
26754507,32.871276,-96.792898,549022,2,2,1582,2.0133E+22
26636358,33.044465,-96.787006,549025,4,3.5,3900,2.0133E+22
27163131,32.957136,-96.754701,549036,4,3.5,3373,2.0133E+22
28899979,32.853988,-96.461724,549036,4,4,4438,2.0133E+22
26650281,32.998801,-96.821477,549040,5,4,3827,2.0133E+22
29225743,32.879441,-97.12087,549040,4,3.5,3779,2.0133E+22
26889939,32.971324,-96.79697,549049,4,3,3440,2.0133E+22
27208070,32.851447,-96.788677,549056,3,3,2215,2.0133E+22
26868796,32.892891,-96.735085,549060,3,3,3004,2.0133E+22
26753149,32.890271,-96.785536,549062,3,3.5,2770,2.0133E+22
29300263,32.977741,-97.128336,549066,4,3,3448,2.0133E+22
26705801,32.846223,-96.73808,549066,4,3,2502,2.0133E+22
26678420,32.800445,-96.767385,549068,4,3,3319,2.0133E+22
26706234,32.832929,-96.741667,549073,3,2.5,2312,2.0133E+22
26804926,32.904047,-96.836949,549074,3,2,2032,2.0133E+22
29307876,32.974874,-97.400737,549075,4,4,3962,2.0133E+22
26761140,32.8384,-96.825196,549076,3,2.5,2498,2.0133E+22
28955001,32.725026,-97.347938,549086,3,3,3020,2.0133E+22
26689870,32.816388,-96.76683,549092,4,2.5,2912,2.0133E+22
26889330,32.963219,-96.797053,549094,4,3,3794,2.0133E+22
26786744,32.854289,-96.714039,549103,4,3,2608,2.0133E+22
27293267,33.105663,-96.842831,549104,5,2.5,3437,2.0133E+22
26671056,33.056303,-96.819342,549105,4,3,3462,2.0133E+22
26693473,32.818571,-96.800844,549134,2,2,1876,2.0133E+22
26746634,32.847352,-96.698787,549135,4,2.5,3686,2.0133E+22
53101198,33.077958,-96.571445,549139,5,4,3874,2.0133E+22
26890894,32.984502,-96.781655,549155,4,4.5,3951,2.0133E+22
29203187,32.950539,-97.177169,549155,4,3,3516,2.0133E+22
26655977,33.050714,-96.817962,549157,5,4,3669,2.0133E+22
26868680,32.890679,-96.738258,549160,3,4,3630,2.0133E+22
27307646,33.090826,-97.071162,549170,4,4,3486,2.0133E+22
53091832,33.05417,-96.840838,549182,5,4,3754,2.0133E+22
27215875,32.795307,-96.56712,549182,4,3,2930,2.0133E+22
26752345,32.873672,-96.777454,549194,4,4,4542,2.0133E+22
26758637,32.880609,-96.836566,549205,3,2,3174,2.0133E+22
29291143,32.934274,-97.143271,549208,4,4,3471,2.0133E+22
28628383,32.546933,-97.259567,549215,6,4,5050,2.0133E+22
26881158,32.923855,-96.831226,549221,4,4,3408,2.0133E+22
27205200,32.845402,-96.80694,549225,2,2,1686,2.0133E+22
26653482,33.018965,-96.823122,549233,5,4,3833,2.0133E+22
26897906,32.796655,-96.797811,549236,3,2.5,2173,2.0133E+22
26701533,32.816988,-96.752703,549248,3,2,2597,2.0133E+22
26634540,33.073202,-96.759758,549253,6,5,5043,2.0133E+22
26963751,32.980708,-96.998386,549255,5,4,4032,2.0133E+22
29311512,32.922243,-97.221728,549257,4,4,4077,2.0133E+22
26972635,32.984175,-96.983112,549259,4,4,3449,2.0133E+22
27094215,32.906398,-96.974956,549263,5,4,4614,2.0133E+22
27294138,33.041961,-96.846928,549264,4,4,3443,2.0133E+22
29287989,32.934559,-97.171305,549266,4,3,3838,2.0133E+22
29059366,32.70337,-97.395452,549268,3,2,3155,2.0133E+22
29296792,32.934936,-97.17389,549270,4,3,3680,2.0133E+22
26866516,32.884996,-96.724329,549272,5,3,3301,2.0133E+22
26828743,32.914834,-96.81068,549278,3,2,2102,2.0133E+22
26870295,32.899883,-96.749859,549288,4,3,3035,2.0133E+22
27302497,33.045085,-97.090293,549297,4,3,3591,2.0133E+22
29287952,32.939619,-97.165982,549303,4,3.5,3564,2.0133E+22
26876793,32.966839,-96.806241,549310,3,4,3202,2.0133E+22
29261023,32.683721,-97.161189,549313,4,5,3937,2.0133E+22
29320242,32.89907,-97.444763,549315,5,4,4813,2.0133E+22
29232641,32.90345,-97.106679,549319,4,4.5,3920,2.0133E+22
26910994,32.935522,-96.789577,549321,3,3.5,3785,2.0133E+22
28899995,32.85399,-96.465768,549322,4,3.5,4019,2.0133E+22
26829382,32.9176,-96.815676,549329,4,3,2946,2.0133E+22
26732798,32.826859,-96.750274,549341,3,2,2325,2.0133E+22
27163114,32.955229,-96.754582,549350,4,3,3545,2.0133E+22
26752795,32.884152,-96.780001,549357,4,3.5,2956,2.0133E+22
26803822,32.903729,-96.811504,549358,3,2.5,2360,2.0133E+22
27294957,33.092073,-97.067526,549360,4,3.5,4499,2.0133E+22
27260550,33.106409,-97.098434,549364,4,3,3461,2.0133E+22
53104988,33.062939,-96.644667,549370,4,3.5,4813,2.0133E+22
26889699,32.972606,-96.798229,549372,4,4,3855,2.0133E+22
26890873,32.983629,-96.780605,549384,5,5,3993,2.0133E+22
26645709,32.997103,-96.825565,549391,4,3.5,3508,2.0133E+22
29296555,32.943011,-97.197381,549391,4,4,3872,2.0133E+22
26828808,32.913983,-96.805715,549406,3,3,2621,2.0133E+22
26588813,32.98896,-96.737711,549411,3,3,3446,2.0133E+22
26902574,32.866676,-96.843662,549414,3,3,2780,2.0133E+22
26613592,33.135406,-96.628195,549421,4,5,4128,2.0133E+22
27091413,32.855003,-96.946415,549422,6,5,3747,2.0133E+22
26655911,33.051969,-96.822327,549427,4,3.5,3601,2.0133E+22
26734826,32.851956,-96.824421,549429,2,2.5,1880,2.0133E+22
26872021,32.952441,-96.791839,549431,3,3,3392,2.0133E+22
26804536,32.913476,-96.824311,549444,4,3.5,2538,2.0133E+22
26812120,32.895671,-96.786906,549444,3,2.5,2659,2.0133E+22
26645860,33.043931,-96.819142,549461,4,4,3364,2.0133E+22
26889558,32.974947,-96.795294,549471,4,4,3196,2.0133E+22
26867287,32.875655,-96.728095,549475,4,2.5,2596,2.0133E+22
26875181,32.976163,-96.773246,549477,5,4.5,4148,2.0133E+22
29294011,32.926536,-97.181599,549479,4,3.5,3620,2.0133E+22
26867025,32.874076,-96.727843,549480,3,2.5,2663,2.0133E+22
26752732,32.881898,-96.780611,549486,4,3,2742,2.0133E+22
29297135,32.928716,-97.160895,549490,3,3,3290,2.0133E+22
26911533,32.87024,-96.716526,549490,4,3.5,3534,2.0133E+22
26964816,32.984791,-96.973535,549504,4,3.5,3336,2.0133E+22
29019592,32.879012,-97.452071,549506,3,2,3276,2.0133E+22
26707032,32.828577,-96.743171,549519,2,2.5,1947,2.0133E+22
27261052,33.053665,-97.086564,549525,3,2,2113,2.0133E+22
29219964,32.957248,-97.175711,549528,3,2,3400,2.0133E+22
26705487,32.839982,-96.747224,549528,3,2,2038,2.0133E+22
26868552,32.887932,-96.744779,549529,4,4,3341,2.0133E+22
28980096,32.699238,-97.376768,549541,3,3,3812,2.0133E+22
29287836,32.97695,-97.130869,549546,4,3,3283,2.0133E+22
29317798,32.628701,-97.535815,549546,3,4,3537,2.0133E+22
28887494,32.936014,-96.474339,549551,4,3,4518,2.0133E+22
27302508,33.0439,-97.090912,549557,4,4,3590,2.0133E+22
29292521,32.967509,-97.172071,549573,4,3,3274,2.0133E+22
26656017,33.051195,-96.819693,549577,5,4,3552,2.0133E+22
26881171,32.923471,-96.83213,549577,4,4,3405,2.0133E+22
26994180,32.925866,-96.858839,549580,4,3.5,3345,2.0133E+22
29269512,32.744382,-97.157301,549585,3,2,3930,2.0133E+22
26911820,32.870676,-96.715394,549595,4,3.5,3855,2.0133E+22
27286825,33.042087,-97.147604,549598,4,3.5,3840,2.0133E+22
27332839,33.062714,-97.146446,549601,4,3.5,3916,2.0133E+22
26752815,32.884526,-96.779057,549601,4,3,2955,2.0133E+22
26998060,32.917206,-96.888002,549606,5,4,4378,2.0133E+22
26966704,32.960174,-96.961209,549610,4,3,3351,2.0133E+22
26754273,32.868974,-96.790556,549611,5,4,2520,2.0133E+22
26656191,33.079065,-96.781509,549612,4,4,4361,2.0133E+22
27286822,33.043379,-97.147655,549616,4,2,4015,2.0133E+22
26769110,32.765071,-96.838711,549622,4,4,2382,2.0133E+22
26668755,33.129236,-96.828725,549627,4,3.5,3438,2.0133E+22
26966694,32.960147,-96.962333,549630,4,3,3429,2.0133E+22
29174299,32.964286,-97.176312,549635,4,3,3156,2.0133E+22
26881562,32.919392,-96.823863,549636,4,3.5,2951,2.0133E+22
26692937,32.821956,-96.805193,549638,4,2,3426,2.0133E+22
26849092,32.920481,-96.800829,549641,3,3,3090,2.0133E+22
52842777,32.81785,-97.564053,549642,4,5,4320,2.0133E+22
27214472,32.81613,-96.563254,549643,5,3.5,4318,2.0133E+22
26890957,32.983148,-96.783358,549653,4,3.5,3870,2.0133E+22
29285049,32.927193,-97.139064,549659,4,3,3890,2.0133E+22
26890835,32.983792,-96.786079,549679,4,4,4037,2.0133E+22
26695112,32.825224,-96.769452,549687,3,2.5,2365,2.0133E+22
29291499,32.935569,-97.133159,549692,4,3,3050,2.0133E+22
26693010,32.821426,-96.808812,549705,4,2,2820,2.0133E+22
29307363,32.594267,-97.167432,549707,5,4,3900,2.0133E+22
27207145,32.843134,-96.792329,549708,2,2,2100,2.0133E+22
29021750,32.937627,-97.502885,549709,3,2,2620,2.0133E+22
26656084,33.051971,-96.781673,549711,5,4.5,4115,2.0133E+22
26871042,32.941739,-96.782464,549713,4,4,3316,2.0133E+22
29239200,32.952928,-97.166663,549719,5,4,3817,2.0133E+22
53106785,33.109679,-96.711232,549726,5,4,3664,2.0133E+22
26963781,32.981156,-97.000128,549727,5,5,4012,2.0133E+22
26880583,32.912242,-96.83669,549736,4,3.5,2646,2.0133E+22
29275019,32.938381,-97.172008,549741,5,3.5,3796,2.0133E+22
29300264,32.977741,-97.127969,549742,4,3,3391,2.0133E+22
26962946,32.95601,-96.998241,549745,4,3,2859,2.0133E+22
26881585,32.920183,-96.822386,549759,4,3,2908,2.0133E+22
29271107,32.9397,-97.159799,549760,4,3,3425,2.0133E+22
26653321,32.994484,-96.830017,549773,5,4.5,3943,2.0133E+22
29254491,32.936967,-97.207589,549782,4,3,3952,2.0133E+22
27161278,32.983249,-96.732809,549805,4,4,3905,2.0133E+22
26868978,32.897472,-96.731771,549805,4,4.5,3973,2.0133E+22
26876097,32.984792,-96.798068,549820,4,2.5,3230,2.0133E+22
29272066,32.948211,-97.152818,549821,4,3,3887,2.0133E+22
26664980,32.995296,-96.651766,549842,5,5,5042,2.0133E+22
26867256,32.878051,-96.727716,549851,4,2.5,2828,2.0133E+22
26876215,32.985543,-96.796867,549852,4,3.5,4263,2.0133E+22
26849330,32.914054,-96.792767,549857,4,3,2486,2.0133E+22
26649098,33.050978,-96.813857,549859,4,3.5,3619,2.0133E+22
26890446,32.98284,-96.772594,549874,4,4,4073,2.0133E+22
27190071,32.874183,-96.563876,549875,6,6,4533,2.0133E+22
26964344,32.956995,-96.946873,549881,4,3.5,3969,2.0133E+22
26966678,32.959833,-96.964203,549892,4,3.5,3322,2.0133E+22
29270910,32.947074,-97.165517,549905,5,5,3511,2.0133E+22
26849622,32.91031,-96.801262,549907,3,3,2515,2.0133E+22
26902550,32.864516,-96.844519,549914,3,2.5,2466,2.0133E+22
26662819,33.119681,-96.831326,549924,3,3,3158,2.0133E+22
26788337,32.867207,-96.844547,549931,4,2,2680,2.0133E+22
26761087,32.847633,-96.815542,549936,3,2,1638,2.0133E+22
26635278,33.070787,-96.760881,549940,5,4.5,4945,2.0133E+22
26694819,32.827272,-96.768188,549951,5,2.5,2583,2.0133E+22
29274376,32.945998,-97.173749,549952,4,3,3510,2.0133E+22
26653328,32.99485,-96.83127,549955,4,4,4038,2.0133E+22
29269573,32.876879,-97.110181,549957,4,4,3076,2.0133E+22
26707826,32.841749,-96.737331,549958,3,2,1934,2.0133E+22
26666028,33.043328,-96.653351,549966,4,4,4965,2.0133E+22
29170243,32.553693,-97.20562,549987,4,3,4142,2.0133E+22
29169200,32.897157,-97.485416,550000,4,3,2752,2.0133E+22
29167359,32.895147,-97.46879,550000,2,1,1866,2.0133E+22
26756029,32.890123,-96.792894,550000,3,2,2164,2.0133E+22
26870308,32.901291,-96.749302,550044,4,3,3171,2.0133E+22
26863425,32.941834,-96.776089,550049,4,3.5,3400,2.0133E+22
26636193,33.022817,-96.822599,550053,4,3.5,3563,2.0133E+22
28975644,32.688437,-97.219473,550056,6,6.5,5318,2.0133E+22
